Pais,Provincias,Departamento,Id_Departamento
REPÚBLICA ARGENTINA,BUENOS AIRES,25 DE MAYO,1
REPÚBLICA ARGENTINA,BUENOS AIRES,9 DE JULIO,2
REPÚBLICA ARGENTINA,BUENOS AIRES,ADOLFO ALSINA,3
REPÚBLICA ARGENTINA,BUENOS AIRES,ADOLFO GONZALES CHAVES,4
REPÚBLICA ARGENTINA,BUENOS AIRES,ALBERTI,5
REPÚBLICA ARGENTINA,BUENOS AIRES,ALMIRANTE BROWN,6
REPÚBLICA ARGENTINA,BUENOS AIRES,ARRECIFES,7
REPÚBLICA ARGENTINA,BUENOS AIRES,AVELLANEDA,8
REPÚBLICA ARGENTINA,BUENOS AIRES,AYACUCHO,9
REPÚBLICA ARGENTINA,BUENOS AIRES,AZUL,10
REPÚBLICA ARGENTINA,BUENOS AIRES,BAHIA BLANCA,11
REPÚBLICA ARGENTINA,BUENOS AIRES,BALCARCE,12
REPÚBLICA ARGENTINA,BUENOS AIRES,BARADERO,13
REPÚBLICA ARGENTINA,BUENOS AIRES,BENITO JUAREZ,14
REPÚBLICA ARGENTINA,BUENOS AIRES,BERAZATEGUI,15
REPÚBLICA ARGENTINA,BUENOS AIRES,BERISSO,16
REPÚBLICA ARGENTINA,BUENOS AIRES,BOLIVAR,17
REPÚBLICA ARGENTINA,BUENOS AIRES,BRAGADO,18
REPÚBLICA ARGENTINA,BUENOS AIRES,BRANDSEN,19
REPÚBLICA ARGENTINA,BUENOS AIRES,CAMPANA,20
REPÚBLICA ARGENTINA,BUENOS AIRES,CANUELAS,21
REPÚBLICA ARGENTINA,BUENOS AIRES,CAPITAN SARMIENTO,22
REPÚBLICA ARGENTINA,BUENOS AIRES,CARLOS CASARES,23
REPÚBLICA ARGENTINA,BUENOS AIRES,CARLOS TEJEDOR,24
REPÚBLICA ARGENTINA,BUENOS AIRES,CARMEN DE ARECO,25
REPÚBLICA ARGENTINA,BUENOS AIRES,CASTELLI,26
REPÚBLICA ARGENTINA,BUENOS AIRES,CHACABUCO,27
REPÚBLICA ARGENTINA,BUENOS AIRES,CHASCOMUS,28
REPÚBLICA ARGENTINA,BUENOS AIRES,CHIVILCOY,29
REPÚBLICA ARGENTINA,BUENOS AIRES,COLON,30
REPÚBLICA ARGENTINA,BUENOS AIRES,CORONEL DE MARINA L ROSALES,31
REPÚBLICA ARGENTINA,BUENOS AIRES,CORONEL DORREGO,32
REPÚBLICA ARGENTINA,BUENOS AIRES,CORONEL PRINGLES,33
REPÚBLICA ARGENTINA,BUENOS AIRES,CORONEL SUAREZ,34
REPÚBLICA ARGENTINA,BUENOS AIRES,DAIREAUX,35
REPÚBLICA ARGENTINA,BUENOS AIRES,DOLORES,36
REPÚBLICA ARGENTINA,BUENOS AIRES,ESCOBAR,37
REPÚBLICA ARGENTINA,BUENOS AIRES,ESTEBAN ECHEVERRIA,38
REPÚBLICA ARGENTINA,BUENOS AIRES,EXALTACION DE LA CRUZ,39
REPÚBLICA ARGENTINA,BUENOS AIRES,FLORENCIO VARELA,40
REPÚBLICA ARGENTINA,BUENOS AIRES,FLORENTINO AMEGHINO,41
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL ALVARADO,42
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL ALVEAR,43
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL ARENALES,44
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL BELGRANO,45
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL GUIDO,46
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL JUAN MADARIAGA,47
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL LA MADRID,48
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL LAS HERAS,49
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL LAVALLE,50
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL PAZ,51
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL PINTO,52
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL PUEYRREDON,53
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL RODRIGUEZ,54
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL SAN MARTIN,55
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL VIAMONTE,56
REPÚBLICA ARGENTINA,BUENOS AIRES,GENERAL VILLEGAS,57
REPÚBLICA ARGENTINA,BUENOS AIRES,GUAMINI,58
REPÚBLICA ARGENTINA,BUENOS AIRES,HIPOLITO YRIGOYEN,59
REPÚBLICA ARGENTINA,BUENOS AIRES,JUNIN,60
REPÚBLICA ARGENTINA,BUENOS AIRES,LA MATANZA,61
REPÚBLICA ARGENTINA,BUENOS AIRES,LA PLATA,62
REPÚBLICA ARGENTINA,BUENOS AIRES,LANUS,63
REPÚBLICA ARGENTINA,BUENOS AIRES,LAPRIDA,64
REPÚBLICA ARGENTINA,BUENOS AIRES,LAS FLORES,65
REPÚBLICA ARGENTINA,BUENOS AIRES,LEANDRO N. ALEM,66
REPÚBLICA ARGENTINA,BUENOS AIRES,LINCOLN,67
REPÚBLICA ARGENTINA,BUENOS AIRES,LOBERIA,68
REPÚBLICA ARGENTINA,BUENOS AIRES,LOBOS,69
REPÚBLICA ARGENTINA,BUENOS AIRES,LUJAN,70
REPÚBLICA ARGENTINA,BUENOS AIRES,MAGDALENA,71
REPÚBLICA ARGENTINA,BUENOS AIRES,MAIPU,72
REPÚBLICA ARGENTINA,BUENOS AIRES,MAR CHIQUITA,73
REPÚBLICA ARGENTINA,BUENOS AIRES,MARCOS PAZ,74
REPÚBLICA ARGENTINA,BUENOS AIRES,MERCEDES,75
REPÚBLICA ARGENTINA,BUENOS AIRES,MERLO,76
REPÚBLICA ARGENTINA,BUENOS AIRES,MONTE,77
REPÚBLICA ARGENTINA,BUENOS AIRES,MORENO,78
REPÚBLICA ARGENTINA,BUENOS AIRES,MORON,79
REPÚBLICA ARGENTINA,BUENOS AIRES,NAVARRO,80
REPÚBLICA ARGENTINA,BUENOS AIRES,NECOCHEA,81
REPÚBLICA ARGENTINA,BUENOS AIRES,OLAVARRIA,82
REPÚBLICA ARGENTINA,BUENOS AIRES,PATAGONES,83
REPÚBLICA ARGENTINA,BUENOS AIRES,PEHUAJO,84
REPÚBLICA ARGENTINA,BUENOS AIRES,PELLEGRINI,85
REPÚBLICA ARGENTINA,BUENOS AIRES,PERGAMINO,86
REPÚBLICA ARGENTINA,BUENOS AIRES,PILA,87
REPÚBLICA ARGENTINA,BUENOS AIRES,PILAR,88
REPÚBLICA ARGENTINA,BUENOS AIRES,PUAN,89
REPÚBLICA ARGENTINA,BUENOS AIRES,PUNTA INDIO,90
REPÚBLICA ARGENTINA,BUENOS AIRES,QUILMES,91
REPÚBLICA ARGENTINA,BUENOS AIRES,RAMALLO,92
REPÚBLICA ARGENTINA,BUENOS AIRES,RAUCH,93
REPÚBLICA ARGENTINA,BUENOS AIRES,RIVADAVIA,94
REPÚBLICA ARGENTINA,BUENOS AIRES,ROJAS,95
REPÚBLICA ARGENTINA,BUENOS AIRES,ROQUE PEREZ,96
REPÚBLICA ARGENTINA,BUENOS AIRES,SAAVEDRA,97
REPÚBLICA ARGENTINA,BUENOS AIRES,SALADILLO,98
REPÚBLICA ARGENTINA,BUENOS AIRES,SALLIQUELO,99
REPÚBLICA ARGENTINA,BUENOS AIRES,SALTO,100
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN ANDRES DE GILES,101
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN ANTONIO DE ARECO,102
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN CAYETANO,103
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN FERNANDO,104
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN ISIDRO,105
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN NICOLAS,106
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN PEDRO,107
REPÚBLICA ARGENTINA,BUENOS AIRES,SAN VICENTE,108
REPÚBLICA ARGENTINA,BUENOS AIRES,SIN DEFINIR,109
REPÚBLICA ARGENTINA,BUENOS AIRES,SUIPACHA,110
REPÚBLICA ARGENTINA,BUENOS AIRES,TANDIL,111
REPÚBLICA ARGENTINA,BUENOS AIRES,TAPALQUE,112
REPÚBLICA ARGENTINA,BUENOS AIRES,TORDILLO,113
REPÚBLICA ARGENTINA,BUENOS AIRES,TORNQUIST,114
REPÚBLICA ARGENTINA,BUENOS AIRES,TRENQUE LAUQUEN,115
REPÚBLICA ARGENTINA,BUENOS AIRES,TRES ARROYOS,116
REPÚBLICA ARGENTINA,BUENOS AIRES,TRES DE FEBRERO,117
REPÚBLICA ARGENTINA,BUENOS AIRES,TRES LOMAS,118
REPÚBLICA ARGENTINA,BUENOS AIRES,VILLARINO,119
REPÚBLICA ARGENTINA,BUENOS AIRES,ZARATE,120
REPÚBLICA ARGENTINA,CATAMARCA,AMBATO,121
REPÚBLICA ARGENTINA,CATAMARCA,ANCASTI,122
REPÚBLICA ARGENTINA,CATAMARCA,ANDALGALA,123
REPÚBLICA ARGENTINA,CATAMARCA,ANTOFAGASTA DE LA SIERRA,124
REPÚBLICA ARGENTINA,CATAMARCA,BELEN,125
REPÚBLICA ARGENTINA,CATAMARCA,CAPAYAN,126
REPÚBLICA ARGENTINA,CATAMARCA,CAPITAL,127
REPÚBLICA ARGENTINA,CATAMARCA,EL ALTO,128
REPÚBLICA ARGENTINA,CATAMARCA,FRAY MAMERTO ESQUIU,129
REPÚBLICA ARGENTINA,CATAMARCA,LA PAZ,130
REPÚBLICA ARGENTINA,CATAMARCA,PACLIN,131
REPÚBLICA ARGENTINA,CATAMARCA,POMAN,132
REPÚBLICA ARGENTINA,CATAMARCA,SANTA MARIA,133
REPÚBLICA ARGENTINA,CATAMARCA,SANTA ROSA,134
REPÚBLICA ARGENTINA,CATAMARCA,SIN DEFINIR,135
REPÚBLICA ARGENTINA,CATAMARCA,TINOGASTA,136
REPÚBLICA ARGENTINA,CATAMARCA,VALLE VIEJO,137
REPÚBLICA ARGENTINA,CHACO,1 DE MAYO,138
REPÚBLICA ARGENTINA,CHACO,12 DE OCTUBRE,139
REPÚBLICA ARGENTINA,CHACO,2 DE ABRIL,140
REPÚBLICA ARGENTINA,CHACO,25 DE MAYO,141
REPÚBLICA ARGENTINA,CHACO,9 DE JULIO,142
REPÚBLICA ARGENTINA,CHACO,ALMIRANTE BROWN,143
REPÚBLICA ARGENTINA,CHACO,BERMEJO,144
REPÚBLICA ARGENTINA,CHACO,CHACABUCO,145
REPÚBLICA ARGENTINA,CHACO,COMANDANTE FERNANDEZ,146
REPÚBLICA ARGENTINA,CHACO,FRAY JUSTO SANTA MARIA DE ORO,147
REPÚBLICA ARGENTINA,CHACO,GENERAL BELGRANO,148
REPÚBLICA ARGENTINA,CHACO,GENERAL DONOVAN,149
REPÚBLICA ARGENTINA,CHACO,GENERAL GUEMES,150
REPÚBLICA ARGENTINA,CHACO,INDEPENDENCIA,151
REPÚBLICA ARGENTINA,CHACO,LIBERTAD,152
REPÚBLICA ARGENTINA,CHACO,LIBERTADOR GENERAL SAN MARTIN,153
REPÚBLICA ARGENTINA,CHACO,MAIPU,154
REPÚBLICA ARGENTINA,CHACO,MAYOR LUIS J. FONTANA,155
REPÚBLICA ARGENTINA,CHACO,O'HIGGINS,156
REPÚBLICA ARGENTINA,CHACO,PRESIDENCIA DE LA PLAZA,157
REPÚBLICA ARGENTINA,CHACO,QUITILIPI,158
REPÚBLICA ARGENTINA,CHACO,SAN FERNANDO,159
REPÚBLICA ARGENTINA,CHACO,SAN LORENZO,160
REPÚBLICA ARGENTINA,CHACO,SARGENTO CABRAL,161
REPÚBLICA ARGENTINA,CHACO,SIN DEFINIR,162
REPÚBLICA ARGENTINA,CHACO,TAPENAGA,163
REPÚBLICA ARGENTINA,CHUBUT,BIEDMA,164
REPÚBLICA ARGENTINA,CHUBUT,CUSHAMEN,165
REPÚBLICA ARGENTINA,CHUBUT,ESCALANTE,166
REPÚBLICA ARGENTINA,CHUBUT,FLORENTINO AMEGHINO,167
REPÚBLICA ARGENTINA,CHUBUT,FUTALEUFU,168
REPÚBLICA ARGENTINA,CHUBUT,GAIMAN,169
REPÚBLICA ARGENTINA,CHUBUT,LANGUINEO,170
REPÚBLICA ARGENTINA,CHUBUT,PASO DE INDIOS,171
REPÚBLICA ARGENTINA,CHUBUT,RAWSON,172
REPÚBLICA ARGENTINA,CHUBUT,RIO SENGUER,173
REPÚBLICA ARGENTINA,CHUBUT,SARMIENTO,174
REPÚBLICA ARGENTINA,CHUBUT,SIN DEFINIR,175
REPÚBLICA ARGENTINA,CHUBUT,TEHUELCHES,176
REPÚBLICA ARGENTINA,CHUBUT,TELSEN,177
REPÚBLICA ARGENTINA,CORDOBA,CALAMUCHITA,178
REPÚBLICA ARGENTINA,CORDOBA,CAPITAL,179
REPÚBLICA ARGENTINA,CORDOBA,COLON,180
REPÚBLICA ARGENTINA,CORDOBA,CRUZ DEL EJE,181
REPÚBLICA ARGENTINA,CORDOBA,GENERAL ROCA,182
REPÚBLICA ARGENTINA,CORDOBA,GENERAL SAN MARTIN,183
REPÚBLICA ARGENTINA,CORDOBA,ISCHILIN,184
REPÚBLICA ARGENTINA,CORDOBA,JUAREZ CELMAN,185
REPÚBLICA ARGENTINA,CORDOBA,MARCOS JUAREZ,186
REPÚBLICA ARGENTINA,CORDOBA,MINAS,187
REPÚBLICA ARGENTINA,CORDOBA,POCHO,188
REPÚBLICA ARGENTINA,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,189
REPÚBLICA ARGENTINA,CORDOBA,PUNILLA,190
REPÚBLICA ARGENTINA,CORDOBA,RIO CUARTO,191
REPÚBLICA ARGENTINA,CORDOBA,RIO PRIMERO,192
REPÚBLICA ARGENTINA,CORDOBA,RIO SECO,193
REPÚBLICA ARGENTINA,CORDOBA,RIO SEGUNDO,194
REPÚBLICA ARGENTINA,CORDOBA,SAN ALBERTO,195
REPÚBLICA ARGENTINA,CORDOBA,SAN JAVIER,196
REPÚBLICA ARGENTINA,CORDOBA,SAN JUSTO,197
REPÚBLICA ARGENTINA,CORDOBA,SANTA MARIA,198
REPÚBLICA ARGENTINA,CORDOBA,SIN DEFINIR,199
REPÚBLICA ARGENTINA,CORDOBA,SOBREMONTE,200
REPÚBLICA ARGENTINA,CORDOBA,TERCERO ARRIBA,201
REPÚBLICA ARGENTINA,CORDOBA,TOTORAL,202
REPÚBLICA ARGENTINA,CORDOBA,TULUMBA,203
REPÚBLICA ARGENTINA,CORDOBA,UNION,204
REPÚBLICA ARGENTINA,CORRIENTES,BELLA VISTA,205
REPÚBLICA ARGENTINA,CORRIENTES,BERON DE ASTRADA,206
REPÚBLICA ARGENTINA,CORRIENTES,CAPITAL,207
REPÚBLICA ARGENTINA,CORRIENTES,CONCEPCION,208
REPÚBLICA ARGENTINA,CORRIENTES,CURUZU CUATIA,209
REPÚBLICA ARGENTINA,CORRIENTES,EMPEDRADO,210
REPÚBLICA ARGENTINA,CORRIENTES,ESQUINA,211
REPÚBLICA ARGENTINA,CORRIENTES,GENERAL ALVEAR,212
REPÚBLICA ARGENTINA,CORRIENTES,GENERAL PAZ,213
REPÚBLICA ARGENTINA,CORRIENTES,GOYA,214
REPÚBLICA ARGENTINA,CORRIENTES,ITATI,215
REPÚBLICA ARGENTINA,CORRIENTES,ITUZAINGO,216
REPÚBLICA ARGENTINA,CORRIENTES,LAVALLE,217
REPÚBLICA ARGENTINA,CORRIENTES,MBURUCUYA,218
REPÚBLICA ARGENTINA,CORRIENTES,MERCEDES,219
REPÚBLICA ARGENTINA,CORRIENTES,MONTE CASEROS,220
REPÚBLICA ARGENTINA,CORRIENTES,PASO DE LOS LIBRES,221
REPÚBLICA ARGENTINA,CORRIENTES,SALADAS,222
REPÚBLICA ARGENTINA,CORRIENTES,SAN COSME,223
REPÚBLICA ARGENTINA,CORRIENTES,SAN LUIS DEL PALMAR,224
REPÚBLICA ARGENTINA,CORRIENTES,SAN MARTIN,225
REPÚBLICA ARGENTINA,CORRIENTES,SAN MIGUEL,226
REPÚBLICA ARGENTINA,CORRIENTES,SAN ROQUE,227
REPÚBLICA ARGENTINA,CORRIENTES,SANTO TOME,228
REPÚBLICA ARGENTINA,CORRIENTES,SAUCE,229
REPÚBLICA ARGENTINA,CORRIENTES,SIN DEFINIR,230
REPÚBLICA ARGENTINA,ENTRE RIOS,COLON,231
REPÚBLICA ARGENTINA,ENTRE RIOS,CONCORDIA,232
REPÚBLICA ARGENTINA,ENTRE RIOS,DIAMANTE,233
REPÚBLICA ARGENTINA,ENTRE RIOS,FEDERACION,234
REPÚBLICA ARGENTINA,ENTRE RIOS,FEDERAL,235
REPÚBLICA ARGENTINA,ENTRE RIOS,FELICIANO,236
REPÚBLICA ARGENTINA,ENTRE RIOS,GUALEGUAY,237
REPÚBLICA ARGENTINA,ENTRE RIOS,GUALEGUAYCHU,238
REPÚBLICA ARGENTINA,ENTRE RIOS,LA PAZ,239
REPÚBLICA ARGENTINA,ENTRE RIOS,NOGOYA,240
REPÚBLICA ARGENTINA,ENTRE RIOS,PARANA,241
REPÚBLICA ARGENTINA,ENTRE RIOS,SAN SALVADOR,242
REPÚBLICA ARGENTINA,ENTRE RIOS,SIN DEFINIR,243
REPÚBLICA ARGENTINA,ENTRE RIOS,TALA,244
REPÚBLICA ARGENTINA,ENTRE RIOS,URUGUAY,245
REPÚBLICA ARGENTINA,ENTRE RIOS,VICTORIA,246
REPÚBLICA ARGENTINA,ENTRE RIOS,VILLAGUAY,247
REPÚBLICA ARGENTINA,FORMOSA,BERMEJO,248
REPÚBLICA ARGENTINA,FORMOSA,FORMOSA,249
