Campaña,Id_Cultivo,Participacion_en_el_valor_exportado
2002,1,"0,20%"
2002,4,"0,20%"
2002,7,"0,50%"
2002,10,"0,30%"
2002,14,"2,80%"
2002,32,"3,70%"
2002,19,"0,40%"
2002,22,"0,20%"
2002,24,"0,40%"
2002,25,"15,40%"
2002,28,"0,40%"
2002,27,"0,20%"
2002,31,"0,10%"
2003,1,"0,20%"
2003,4,"0,20%"
2003,7,"0,30%"
2003,10,"0,20%"
2003,14,"2,40%"
2003,32,"4,30%"
2003,19,"0,40%"
2003,22,"0,10%"
2003,24,"0,30%"
2003,25,"18,30%"
2003,28,"0,50%"
2003,27,"0,10%"
2003,31,"0,10%"
2004,1,"0,20%"
2004,4,"0,20%"
2004,7,"0,30%"
2004,10,"0,20%"
2004,14,"1,90%"
2004,32,"3,60%"
2004,19,"0,40%"
2004,22,"0,20%"
2004,24,"0,20%"
2004,25,"17,40%"
2004,28,"0,40%"
2004,27,"0,10%"
2004,31,"0,10%"
2005,1,"0,20%"
2005,4,"0,20%"
2005,7,"0,30%"
2005,10,"0,20%"
2005,14,"2,10%"
2005,32,"3,50%"
2005,19,"0,40%"
2005,22,"0,20%"
2005,24,"0,30%"
2005,25,"15,40%"
2005,28,"0,40%"
2005,27,"0,10%"
2005,31,"0,10%"
2006,1,"0,20%"
2006,4,"0,30%"
2006,7,"0,50%"
2006,10,"0,20%"
2006,14,"1,80%"
2006,32,"2,80%"
2006,19,"0,50%"
2006,22,"0,20%"
2006,24,"0,30%"
2006,25,"15,60%"
2006,28,"0,40%"
2006,27,"0,10%"
2006,31,"0,10%"
2007,1,"0,20%"
2007,4,"0,30%"
2007,7,"0,30%"
2007,10,"0,30%"
2007,14,"1,40%"
2007,32,"4,10%"
2007,19,"0,50%"
2007,22,"0,20%"
2007,24,"0,40%"
2007,25,"18,70%"
2007,28,"0,70%"
2007,27,"0,10%"
2007,31,"0,10%"
2008,1,"0,20%"
2008,4,"0,30%"
2008,7,"0,20%"
2008,10,"0,30%"
2008,14,"2,50%"
2008,32,"5,20%"
2008,19,"0,60%"
2008,22,"0,20%"
2008,24,"0,40%"
2008,25,"17,70%"
2008,28,"0,90%"
2008,27,"0,10%"
2008,31,"0,10%"
2009,1,"0,20%"
2009,4,"0,50%"
2009,7,"0,40%"
2009,10,"0,40%"
2009,14,"1,70%"
2009,32,"3,10%"
2009,19,"0,60%"
2009,22,"0,20%"
2009,24,"0,40%"
2009,25,"21,00%"
2009,28,"0,80%"
2009,27,"0,10%"
2009,31,"0,10%"
2010,1,"0,30%"
2010,4,"0,30%"
2010,7,"0,30%"
2010,10,"0,40%"
2010,14,"1,10%"
2010,32,"4,80%"
2010,19,"0,60%"
2010,22,"0,20%"
2010,24,"0,40%"
2010,25,"18,50%"
2010,28,"0,70%"
2010,27,"0,10%"
2010,31,"0,10%"
2011,1,"0,30%"
2011,4,"0,40%"
2011,7,"0,20%"
2011,10,"0,30%"
2011,14,"1,70%"
2011,32,"5,50%"
2011,19,"0,60%"
2011,22,"0,20%"
2011,24,"0,40%"
2011,25,"18,30%"
2011,28,"0,70%"
2011,27,"0,10%"
2011,31,"0,10%"
2012,1,"0,20%"
2012,4,"0,40%"
2012,7,"0,30%"
2012,10,"1,20%"
2012,14,"1,50%"
2012,32,"6,30%"
2012,19,"1,20%"
2012,22,"0,20%"
2012,24,"0,50%"
2012,25,"24,70%"
2012,28,"3,90%"
2012,27,"0,10%"
2012,31,"0,10%"
2013,1,"0,20%"
2013,4,"0,40%"
2013,7,"0,30%"
2013,10,"1,70%"
2013,14,"1,00%"
2013,32,"7,90%"
2013,19,"1,00%"
2013,22,"0,30%"
2013,24,"0,20%"
2013,25,"27,20%"
2013,28,"1,40%"
2013,27,"0,20%"
2013,31,"0,10%"
2014,1,"0,20%"
2014,4,"0,40%"
2014,7,"0,20%"
2014,10,"1,50%"
2014,14,"0,80%"
2014,32,"5,30%"
2014,19,"1,00%"
2014,22,"0,30%"
2014,24,"0,40%"
2014,25,"31,20%"
2014,28,"1,40%"
2014,27,"0,20%"
2014,31,"0,20%"
2015,1,"0,10%"
2015,4,"0,30%"
2015,7,"0,20%"
2015,10,"1,20%"
2015,14,"1,00%"
2015,32,"5,60%"
2015,19,"1,40%"
2015,22,"0,30%"
2015,24,"0,50%"
2015,25,"32,60%"
2015,28,"2,30%"
2015,27,"0,20%"
2015,31,"0,20%"
2016,1,"0,30%"
2016,4,"0,40%"
2016,7,"0,50%"
2016,10,"1,50%"
2016,14,"1,30%"
2016,32,"7,30%"
2016,19,"1,60%"
2016,22,"0,40%"
2016,24,"0,60%"
2016,25,"32,70%"
2016,28,"3,80%"
2016,27,"0,20%"
2016,31,"0,10%"
2017,1,"0,30%"
2017,4,"0,30%"
2017,7,"0,30%"
2017,10,"1,30%"
2017,14,"1,40%"
2017,32,"6,70%"
2017,19,"1,60%"
2017,22,"0,30%"
2017,24,"0,50%"
2017,25,"29,40%"
2017,28,"4,60%"
2017,27,"0,20%"
2017,31,"0,10%"
2018,1,"0,20%"
2018,4,"0,30%"
2018,7,"0,20%"
2018,10,"1,40%"
2018,14,"1,20%"
2018,32,"7,00%"
2018,19,"1,20%"
2018,22,"0,30%"
2018,24,"0,50%"
2018,25,"24,50%"
2018,28,"4,60%"
2018,27,"0,10%"
2018,31,"0,20%"
2019,1,"0,20%"
2019,4,"0,30%"
2019,7,"0,20%"
2019,10,"1,60%"
2019,14,"1,40%"
2019,32,"9,30%"
2019,19,"1,30%"
2019,22,"0,30%"
2019,24,"0,60%"
2019,25,"26,10%"
2019,28,"4,40%"
2019,27,"0,10%"
2019,31,"0,10%"
2020,1,"0,30%"
2020,4,"0,30%"
2020,7,"0,30%"
2020,10,"1,40%"
2020,14,"1,20%"
2020,32,"11,30%"
2020,19,"2,00%"
2020,22,"0,30%"
2020,24,"0,70%"
2020,25,"27,20%"
2020,28,"4,50%"
2020,27,"0,10%"
2020,31,"0,20%"